name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
"ncd16","NCD 16","1989","Network Computing Devices",-,-,-,YES,NO,NO,NO,NO,"ncd68k.cpp",PRELIMINARE,RASTER,"0",1024,1024,HORIZONTAL,"ncd68k.cpp"
"ncd17c","NCD 17C","1990","Network Computing Devices",-,-,-,YES,NO,NO,NO,NO,"ncd68k.cpp",PRELIMINARE,RASTER,"0",1024,768,HORIZONTAL,"ncd68k.cpp"
"ncd19","NCD 19","1990","Network Computing Devices",-,-,-,YES,NO,NO,NO,NO,"ncd68k.cpp",PRELIMINARE,RASTER,"0",1280,1024,HORIZONTAL,"ncd68k.cpp"
explorapro,"NCD Explora Pro XQ","1995","Network Computing Devices",-,-,-,YES,NO,NO,NO,NO,ncdppc.cpp,PRELIMINARE,RASTER,"0",1024,768,HORIZONTAL,ncdppc.cpp
hmxpro,"NCD HMX PRO","1994","Network Computing Devices",-,-,-,YES,NO,NO,NO,NO,ncdmips.cpp,PRELIMINARE,RASTER,"0",1024,768,HORIZONTAL,ncdmips.cpp
"nd80z","ND-80Z","19??",Chunichi,"tk80","tk80",-,YES,NO,NO,NO,NO,"tk80.cpp",BUONO,-,"0",0,0,-,"tk80.cpp"
neat,"NEAT (12 MHz, MF2 Keyboard)","1989",<generic>,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"ct386sx","NEAT 386SX (16 MHz, MF2 Keyboard)","1988",<generic>,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"pc80s31","NEC PC-80S31 Mini Disk Unit I/F",-,-,-,-,-,NO,YES,NO,NO,NO,-,BUONO,-,"0",0,0,-,"src/mame/machine/pc80s31k.cpp"
"pc80s31k","NEC PC-80S31K Mini Disk Unit I/F",-,-,-,-,-,NO,YES,NO,NO,NO,-,BUONO,-,"0",0,0,-,"src/mame/machine/pc80s31k.cpp"
"juko16","NEST 8086 and V30","198?",JUKO,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
"juko8","NEST 8088 and V20","198?",JUKO,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
twinnet,"Netstation PC","199?",Twinhead,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
newbraina,"NewBrain A","1981","Grundy Business Systems Ltd",newbrain,newbrain,-,YES,NO,NO,NO,NO,newbrain.cpp,PRELIMINARE,RASTER,"0",640,250,HORIZONTAL,newbrain.cpp
newbrain,"NewBrain AD","1981","Grundy Business Systems Ltd",-,-,-,YES,NO,NO,NO,NO,newbrain.cpp,PRELIMINARE,RASTER,"0",640,250,HORIZONTAL,newbrain.cpp
newbrainmd,"NewBrain MD","1981","Grundy Business Systems Ltd",newbrain,newbrain,-,YES,NO,NO,NO,NO,newbrain.cpp,PRELIMINARE,RASTER,"0",640,250,HORIZONTAL,newbrain.cpp
next,"NeXT Computer","1987","Next Software Inc",-,-,-,YES,NO,NO,NO,NO,next.cpp,PRELIMINARE,RASTER,"0",1120,832,HORIZONTAL,next.cpp
nextc,NeXTcube,"1990","Next Software Inc",nexts,nexts,-,YES,NO,NO,NO,NO,next.cpp,PRELIMINARE,RASTER,"0",1120,832,HORIZONTAL,next.cpp
nextct,"NeXTcube Turbo","1992","Next Software Inc",nextst,nextst,-,YES,NO,NO,NO,NO,next.cpp,PRELIMINARE,RASTER,"0",1120,832,HORIZONTAL,next.cpp
nextctc,"NeXTcube Turbo Color","1992","Next Software Inc",nextst,nextst,-,YES,NO,NO,NO,NO,next.cpp,PRELIMINARE,RASTER,"0",832,624,HORIZONTAL,next.cpp
nexts,NeXTstation,"1990","Next Software Inc",-,-,-,YES,NO,NO,NO,NO,next.cpp,PRELIMINARE,RASTER,"0",1120,832,HORIZONTAL,next.cpp
"nexts2","NeXTstation (X15 variant)","1990","Next Software Inc",nexts,nexts,-,YES,NO,NO,NO,NO,next.cpp,PRELIMINARE,RASTER,"0",1120,832,HORIZONTAL,next.cpp
nextsc,"NeXTstation Color","1990","Next Software Inc",nexts,nexts,-,YES,NO,NO,NO,NO,next.cpp,PRELIMINARE,RASTER,"0",1120,832,HORIZONTAL,next.cpp
nextst,"NeXTstation Turbo","1990","Next Software Inc",-,-,-,YES,NO,NO,NO,NO,next.cpp,PRELIMINARE,RASTER,"0",1120,832,HORIZONTAL,next.cpp
nextstc,"NeXTstation Turbo Color","1990","Next Software Inc",nextst,nextst,-,YES,NO,NO,NO,NO,next.cpp,PRELIMINARE,RASTER,"0",832,624,HORIZONTAL,next.cpp
"nf500a","NF500A","1985","China State-owned 830 Factory",-,-,-,YES,NO,NO,NO,NO,"h01x.cpp",BUONO,RASTER,"0",336,192,HORIZONTAL,"h01x.cpp"
ngen,"NGEN CP-001","1983","Convergent Technologies",-,-,-,YES,NO,NO,NO,NO,ngen.cpp,PRELIMINARE,RASTER,"0",720,348,HORIZONTAL,ngen.cpp
nimbus,Nimbus,"1986","Research Machines",-,-,-,YES,NO,NO,NO,NO,rmnimbus.cpp,INCOMPLETO,RASTER,"0",640,250,HORIZONTAL,rmnimbus.cpp
"nms9100","NMS 9100","198?",Philips,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
"nms801","NMS-801 (MSX1)","1983",Philips,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"nms8220","NMS-8220 (12-jun-1986) (MSX2)","1986",Philips,"nms8220a","nms8220a",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"nms8220a","NMS-8220 (13-aug-1986) (MSX2)","1986",Philips,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"nms8245","NMS-8245 (MSX2)","1986",Philips,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"nms8245f","NMS-8245F (MSX2)","1986",Philips,"nms8245","nms8245",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"nms8250","NMS-8250 (MSX2)","1986",Philips,"nms8255","nms8255",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"nms8250f","NMS-8250F (MSX2)","1986",Philips,"nms8255","nms8255",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"nms8250j","NMS-8250J (MSX2)","19??",Philips,"nms8255","nms8255",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,465,HORIZONTAL,msx.cpp
"nms8255","NMS-8255 (MSX2)","1986",Philips,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"nms8255f","NMS-8255F (MSX2)","1986",Philips,"nms8255","nms8255",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"nms8260","NMS-8260 (Prototype) (MSX2)","1986",Philips,-,-,-,YES,NO,NO,NO,NO,msx.cpp,PRELIMINARE,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"nms8280","NMS-8280 (MSX2)","1986",Philips,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"nms8280f","NMS-8280F (MSX2)","1986",Philips,"nms8280","nms8280",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"nms8280g","NMS-8280G (MSX2)","1986",Philips,"nms8280","nms8280",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
notetakr,NoteTaker,"1978",Xerox,-,-,-,YES,NO,NO,NO,NO,notetaker.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,notetaker.cpp
mononuxt,NuXT,"2019",Monotech,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,pc.cpp
"mononuxt2","NuXT v2","2020",Monotech,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,pc.cpp
nforcepc,"Nvidia nForce PC (CRUSH11/12)","2002",Nvidia,-,-,-,YES,NO,NO,NO,NO,nforcepc.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,nforcepc.cpp
"nws1580","NWS-1580","1988",Sony,-,-,-,YES,NO,NO,NO,NO,"news_68k.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"news_68k.cpp"
"nws3260","NWS-3260","1991",Sony,-,-,-,YES,NO,NO,NO,NO,"news_r3k.cpp",PRELIMINARE,LCD,"0",1120,780,HORIZONTAL,"news_r3k.cpp"
"nws3860","NWS-3860","1989",Sony,-,-,-,YES,NO,NO,NO,NO,"news_38xx.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"news_38xx.cpp"
"o2","O2","1996","Silicon Graphics Inc.",-,-,-,YES,NO,NO,NO,NO,"o2.cpp",PRELIMINARE,-,"0",0,0,-,"o2.cpp"
"ob68k1a","OB68K1A Single Board Computer","1982",Omnibyte,-,-,-,YES,NO,NO,NO,NO,"ob68k1a.cpp",BUONO,RASTER,"0",640,240,HORIZONTAL,"ob68k1a.cpp"
"okean240a","Ocean-240 with FDD","1986",-,"okean240","okean240",-,YES,NO,NO,NO,NO,"okean240.cpp",PRELIMINARE,RASTER,"0",256,256,HORIZONTAL,"okean240.cpp"
octane,"Octane (Version 6.5 Rev 4.9 05/22/03)","1997","Silicon Graphics Inc",-,-,-,YES,NO,NO,NO,NO,octane.cpp,PRELIMINARE,-,"0",0,0,-,octane.cpp
"okean240","Okeah-240","1986",-,-,-,-,YES,NO,NO,NO,NO,"okean240.cpp",PRELIMINARE,RASTER,"0",256,256,HORIZONTAL,"okean240.cpp"
"m20","Olivetti L1 M20","1981",Olivetti,-,-,-,YES,NO,NO,NO,NO,"m20.cpp",PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,"m20.cpp"
"m40","Olivetti L1 M40","1981",Olivetti,"m20","m20",-,YES,NO,NO,NO,NO,"m20.cpp",PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,"m20.cpp"
"m44","Olivetti L1 M44","1986",Olivetti,-,-,-,YES,NO,NO,NO,NO,"m20.cpp",PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,"m20.cpp"
"bossa85","Olympia BOSS A 8085","1981","Olympia International",olybossd,olybossd,-,YES,NO,NO,NO,NO,olyboss.cpp,PRELIMINARE,RASTER,"0",640,308,HORIZONTAL,olyboss.cpp
olybossb,"Olympia BOSS B","1981","Olympia International",olybossd,olybossd,-,YES,NO,NO,NO,NO,olyboss.cpp,PRELIMINARE,RASTER,"0",640,308,HORIZONTAL,olyboss.cpp
"bossb85","Olympia BOSS B 8085","1981","Olympia International",olybossd,olybossd,-,YES,NO,NO,NO,NO,olyboss.cpp,PRELIMINARE,RASTER,"0",640,308,HORIZONTAL,olyboss.cpp
olybossc,"Olympia BOSS C","1981","Olympia International",olybossd,olybossd,-,YES,NO,NO,NO,NO,olyboss.cpp,PRELIMINARE,RASTER,"0",640,308,HORIZONTAL,olyboss.cpp
olybossd,"Olympia BOSS D","1981","Olympia International",-,-,-,YES,NO,NO,NO,NO,olyboss.cpp,PRELIMINARE,RASTER,"0",640,308,HORIZONTAL,olyboss.cpp
olytext,"Olympia Olytext 20","1985","Olympia International",-,-,-,YES,NO,NO,NO,NO,olytext.cpp,PRELIMINARE,RASTER,"0",640,308,HORIZONTAL,olytext.cpp
"olyport40","Olyport 40-21","198?","AEG Olympia","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,at.cpp
"olystar20f","Olystar 20F","198?","AEG Olympia","ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
"olytext30","Olytext 30","198?","AEG Olympia","ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
"omni4","Omni 4 Logic Analyzer","198?","Omni Logic Inc.","kaypro484","kaypro484",-,YES,NO,NO,NO,NO,kaypro.cpp,PRELIMINARE,RASTER,"0",640,400,HORIZONTAL,kaypro.cpp
"omni2","Omni II Logic Analyzer","198?","Non Linear Systems",kayproii,kayproii,-,YES,NO,NO,NO,NO,kaypro.cpp,PRELIMINARE,RASTER,"0",560,240,HORIZONTAL,kaypro.cpp
ondrat,Ondra,"1989",Tesla,-,-,-,YES,NO,NO,NO,NO,ondra.cpp,PRELIMINARE,RASTER,"0",320,256,HORIZONTAL,ondra.cpp
ondrav,"Ondra ViLi","1989",ViLi,ondrat,ondrat,-,YES,NO,NO,NO,NO,ondra.cpp,PRELIMINARE,RASTER,"0",320,256,HORIZONTAL,ondra.cpp
"op386wb","OPTi 386WB VER.1.0","199?",OPTi,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
orao,"Orao 102","1984","PEL Varazdin",-,-,-,YES,NO,NO,NO,NO,orao.cpp,PRELIMINARE,RASTER,"0",256,256,HORIZONTAL,orao.cpp
"orao103","Orao 103","1985","PEL Varazdin",orao,orao,-,YES,NO,NO,NO,NO,orao.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,orao.cpp
ordentv,"Ordenador-TV (Spain)","2007","Taikee / V-Tac",-,-,-,YES,NO,NO,NO,NO,"spg2xx.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"spg2xx.cpp"
ordisava,"Ordisavant (France)","1988","Video Technology",-,-,-,YES,NO,NO,NO,NO,"pc2000.cpp",PRELIMINARE,LCD,"0",120,9,HORIZONTAL,"pc2000.cpp"
"oric1","Oric 1","1983",Tangerine,-,-,-,YES,NO,NO,NO,NO,oric.cpp,BUONO,RASTER,"0",240,224,HORIZONTAL,oric.cpp
orica,"Oric Atmos","1984",Tangerine,"oric1","oric1",-,YES,NO,NO,NO,NO,oric.cpp,BUONO,RASTER,"0",240,224,HORIZONTAL,oric.cpp
telstrat,"Oric Telestrat","1986",Tangerine,"oric1","oric1",-,YES,NO,NO,NO,NO,oric.cpp,BUONO,RASTER,"0",240,224,HORIZONTAL,oric.cpp
"orion128","Orion 128","1990",-,-,-,-,YES,NO,NO,NO,NO,orion.cpp,BUONO,RASTER,"0",384,256,HORIZONTAL,orion.cpp
orionms,"Orion 128 (MS7007)","1990",-,"orion128","orion128",-,YES,NO,NO,NO,NO,orion.cpp,BUONO,RASTER,"0",384,256,HORIZONTAL,orion.cpp
"orionz80","Orion 128 + Z80 Card II","1990",-,"orion128","orion128",-,YES,NO,NO,NO,NO,orion.cpp,BUONO,RASTER,"0",384,256,HORIZONTAL,orion.cpp
orionzms,"Orion 128 + Z80 Card II (MS7007)","1990",-,"orion128","orion128",-,YES,NO,NO,NO,NO,orion.cpp,BUONO,RASTER,"0",384,256,HORIZONTAL,orion.cpp
orionide,"Orion 128 + Z80 Card II + IDE","1990",-,"orion128","orion128",-,YES,NO,NO,NO,NO,orion.cpp,BUONO,RASTER,"0",384,256,HORIZONTAL,orion.cpp
orionidm,"Orion 128 + Z80 Card II + IDE (MS7007)","1990",-,"orion128","orion128",-,YES,NO,NO,NO,NO,orion.cpp,BUONO,RASTER,"0",384,256,HORIZONTAL,orion.cpp
orionpro,"Orion Pro","1994",-,"orion128","orion128",-,YES,NO,NO,NO,NO,orion.cpp,BUONO,RASTER,"0",384,256,HORIZONTAL,orion.cpp
orizon,Orizon-Micro,"199?",-,spectrum,spectrum,-,YES,NO,NO,NO,NO,spectrum.cpp,BUONO,RASTER,"0",352,296,HORIZONTAL,spectrum.cpp
"osborne1","Osborne-1","1981",Osborne,-,-,-,YES,NO,NO,NO,NO,"osborne1.cpp",BUONO,RASTER,"0",416,240,HORIZONTAL,"osborne1.cpp"
"osborne1nv","Osborne-1 (Nuevo Video)","1984",Osborne/Nuevo,"osborne1","osborne1",-,YES,NO,NO,NO,NO,"osborne1.cpp",BUONO,RASTER,"0",640,240,HORIZONTAL,"osborne1.cpp"
"osborne1sp","Osborne-1 with SCREEN-PAC","1983",Osborne,"osborne1","osborne1",-,YES,NO,NO,NO,NO,"osborne1.cpp",BUONO,RASTER,"0",832,240,HORIZONTAL,"osborne1.cpp"
"osc1000b","OSCOM 1000B","1977","OSCOM Oy","tmc1800","tmc1800",-,YES,NO,NO,NO,NO,"tmc1800.cpp",PRELIMINARE,RASTER,"0",320,200,HORIZONTAL,"tmc1800.cpp"
nano,"OSCOM Nano","1980","OSCOM Oy","tmc2000","tmc2000",-,YES,NO,NO,NO,NO,"tmc1800.cpp",PRELIMINARE,RASTER,"0",96,288,HORIZONTAL,"tmc1800.cpp"
pimps,P.I.M.P.S.,"197?","Henry Colford",-,-,-,YES,NO,NO,NO,NO,pimps.cpp,BUONO,RASTER,"0",640,240,HORIZONTAL,pimps.cpp
"p112","P112","1996","Dave Brooks",-,-,-,YES,NO,NO,NO,NO,"p112.cpp",PRELIMINARE,RASTER,"0",240,320,HORIZONTAL,"p112.cpp"
"php3239","P3239","199?",Philips,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"p386dx40","P386DX-40","199?",Peacock,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"p386sx25pw","P386SX-25PW VER:2.00","199?",Prolink,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"p500","P500 (NTSC)","1983","Commodore Business Machines",-,-,-,YES,NO,NO,NO,NO,"cbm2.cpp",BUONO,RASTER,"0",418,235,HORIZONTAL,"cbm2.cpp"
"p500p","P500 (PAL)","1983","Commodore Business Machines","p500","p500",-,YES,NO,NO,NO,NO,"cbm2.cpp",BUONO,RASTER,"0",403,284,HORIZONTAL,"cbm2.cpp"
"p8000_16","P8000 (16bit Board)","1989","EAW electronic Treptow","p8000","p8000",-,YES,NO,NO,NO,NO,"p8k.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"p8k.cpp"
"p8000","P8000 (8bit Board)","1989","EAW electronic Treptow",-,-,-,YES,NO,NO,NO,NO,"p8k.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"p8k.cpp"
ocpanii,"Panther II","199?",Octek,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
partner,"Partner-01.01","1987","SAM SKB VM","radio86","radio86",-,YES,NO,NO,NO,NO,partner.cpp,PRELIMINARE,RASTER,"0",468,300,HORIZONTAL,partner.cpp
"paso1600","Pasopia 1600","198?",Toshiba,-,-,-,YES,NO,NO,NO,NO,"paso1600.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"paso1600.cpp"
"pasopia7lcd","Pasopia 7 (LCD)","1983",Toshiba,"pasopia7","pasopia7",-,YES,NO,NO,NO,NO,"pasopia7.cpp",PRELIMINARE,LCD,"0",640,200,HORIZONTAL,"pasopia7.cpp"
"pasopia7","Pasopia 7 (Raster)","1983",Toshiba,-,-,-,YES,NO,NO,NO,NO,"pasopia7.cpp",PRELIMINARE,RASTER,"0",640,32,HORIZONTAL,"pasopia7.cpp"
"tmpat48av","PAT48AV","199?",TMC,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"tmpat48pg4","PAT48PG4","199?",TMC,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
patinho,"Patinho Feio","1972","Escola Politecnica - Universidade de Sao Paulo",-,-,-,YES,NO,NO,NO,NO,patinho_feio.cpp,PRELIMINARE,RASTER,"0",640,400,HORIZONTAL,patinho_feio.cpp
"pb1000","PB-1000","1987",Casio,-,-,-,YES,NO,NO,NO,NO,"pb1000.cpp",PRELIMINARE,LCD,"0",192,32,HORIZONTAL,"pb1000.cpp"
"pb2000c","PB-2000c","1989",Casio,-,-,-,YES,NO,NO,NO,NO,"pb1000.cpp",PRELIMINARE,LCD,"0",192,32,HORIZONTAL,"pb1000.cpp"
kaypropc,PC,"198?","Kaypro Corporation","ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
pc,"PC (CGA)","1987",<generic>,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,genpc.cpp,INCOMPLETO,RASTER,"0",640,200,HORIZONTAL,genpc.cpp
pcega,"PC (EGA)","1987",<generic>,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,genpc.cpp,BUONO,RASTER,"0",640,200,HORIZONTAL,genpc.cpp
pcherc,"PC (Hercules)","1987",<generic>,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,genpc.cpp,BUONO,RASTER,"0",720,350,HORIZONTAL,genpc.cpp
pcmda,"PC (MDA)","1987",<generic>,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,genpc.cpp,BUONO,RASTER,"0",720,350,HORIZONTAL,genpc.cpp
pcvga,"PC (VGA)","1987",<generic>,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,genpc.cpp,BUONO,RASTER,"0",640,480,HORIZONTAL,genpc.cpp
"pc30iii","PC 30-III","1988","Commodore Business Machines","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"profpc33","PC 33","1990",Profex,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"pc40iii","PC 40-III","1988","Commodore Business Machines","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"pc45iii","PC 45-III","198?","Commodore Business Machines","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"pc50ii","PC 50-II","198?","Commodore Business Machines","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"pc60iii","PC 60-III","198?","Commodore Business Machines","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"pc70iii","PC 70-III","199?","Commodore Business Machines","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
epsax,"PC AX","198?",Epson,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,at.cpp
"epsax2e","PC AX2e","198?",Epson,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"epsax3","PC AX3","198?",Epson,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
pcscolor,"PC Super Color (Spain)","1994",VTech,-,-,-,YES,NO,NO,NO,NO,prestige.cpp,PRELIMINARE,LCD,"0",160,80,HORIZONTAL,prestige.cpp
"pcv20","PC with V20 CPU","1987",<generic>,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,genpc.cpp,INCOMPLETO,RASTER,"0",640,200,HORIZONTAL,genpc.cpp
"compc1","PC-1","198?","Commodore Business Machines","ibm5150","ibm5150",-,YES,NO,NO,NO,NO,compc.cpp,PRELIMINARE,RASTER,"0",720,350,HORIZONTAL,compc.cpp
"pc100","PC-100","198?",NEC,-,-,-,YES,NO,NO,NO,NO,"pc100.cpp",PRELIMINARE,RASTER,"0",768,512,HORIZONTAL,"pc100.cpp"
"eaglepc2","PC-2","198?",Eagle,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
"wpc250","PC-250/16","1981","Wang Laboratories, Inc.","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"pc386m","PC-386M","1990",Epson,-,-,-,YES,NO,NO,NO,NO,"pc9801_epson.cpp",PRELIMINARE,RASTER,"0",640,400,HORIZONTAL,"pc9801_epson.cpp"
"pc486mu","PC-486MU","1994",Epson,-,-,-,YES,NO,NO,NO,NO,"pc9801_epson.cpp",PRELIMINARE,RASTER,"0",640,400,HORIZONTAL,"pc9801_epson.cpp"
"pc486se","PC-486SE","1993",Epson,"pc486mu","pc486mu",-,YES,NO,NO,NO,NO,"pc9801_epson.cpp",PRELIMINARE,RASTER,"0",640,400,HORIZONTAL,"pc9801_epson.cpp"
"pc6001","PC-6001 (Japan)","1981",NEC,-,-,-,YES,NO,NO,NO,NO,"pc6001.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"pc6001.cpp"
"pc6001a","PC-6001A ""NEC Trek"" (US)","1981",NEC,"pc6001","pc6001",-,YES,NO,NO,NO,NO,"pc6001.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"pc6001.cpp"
"pc6001mk2","PC-6001mkII (Japan)","1983",NEC,-,-,-,YES,NO,NO,NO,NO,"pc6001.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"pc6001.cpp"
"pc6601","PC-6601 (Japan)","1983",NEC,"pc6001","pc6001",-,YES,NO,NO,NO,NO,"pc6001.cpp",PRELIMINARE,RASTER,"0",320,240,HORIZONTAL,"pc6001.cpp"
"pc7000","PC-7000","1985",Sharp,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
"ncrpc8","PC-8","1986",NCR,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"pc8001","PC-8001","1979",NEC,-,-,-,YES,NO,NO,NO,NO,"pc8001.cpp",PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,"pc8001.cpp"
"pc8001mk2","PC-8001mkII","1983",NEC,"pc8001","pc8001",-,YES,NO,NO,NO,NO,"pc8001.cpp",PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,"pc8001.cpp"
